Image_ID,class,confidence,ymin,xmin,ymax,xmax,augmented
id_ft0sdquo38.jpg,WBC,1.0,3007,787,3083,857,
id_tk8fwls153.jpg,WBC,1.0,2140,452,2225,520,
id_09uioqhi17.jpg,WBC,1.0,3012,1415,3101,1517,
id_xv3hww0fyh.jpg,Trophozoite,1.0,1821,956,1921,1041,
id_4chm584qky.jpg,Trophozoite,1.0,787,1224,913,1355,
id_oopyu41p8a.jpg,Trophozoite,1.0,1378,676,1463,771,
id_ysi2242k6l.jpg,Trophozoite,1.0,2337,1298,2373,1330,
id_58ee05nnpt.jpg,Trophozoite,1.0,2401,335,2435,375,
id_auct5p9tzd.jpg,WBC,1.0,2834,494,2902,562,
id_cgccsf7xyt.jpg,WBC,1.0,2422,1322,2483,1401,
id_tbop9cccoc.jpg,Trophozoite,1.0,2507,995,2535,1031,
id_zb39t8q1ks.jpg,WBC,1.0,2454,1475,2507,1539,
id_kj9vtngvvt.jpg,WBC,1.0,2176,1078,2235,1140,
id_dyztcaf9yg.jpg,WBC,1.0,2746,1095,2810,1161,
id_wl9krttv9j.jpg,Trophozoite,1.0,2296,2580,2433,2678,
id_iiyu5chezr.jpg,WBC,1.0,2793,1614,2872,1695,
id_3xidcn77dw.jpg,WBC,1.0,2386,681,2458,745,
id_4vwgs6al82.jpg,Trophozoite,1.0,2293,1383,2331,1417,
id_xi59tlcn6o.jpg,Trophozoite,1.0,2804,1525,2846,1559,
id_pwiv4czvne.jpg,WBC,1.0,1494,3144,1668,3318,
id_etxbbkno9c.jpg,Trophozoite,1.0,973,1744,1071,1848,
id_7g7mhvy4xl.jpg,WBC,1.0,1076,1654,1282,1860,
id_x60tvano76.jpg,Trophozoite,1.0,2570,454,2617,498,
id_7fescoiopt.jpg,Trophozoite,1.0,2487,2438,2613,2558,
id_f2ce91v0yl.jpg,NEG,1.0,120,0,120,0,
id_i1vip0e25k.jpg,Trophozoite,1.0,2926,2230,3016,2320,
id_pms9qxpoz3.jpg,Trophozoite,1.0,2816,403,2854,454,
id_7xrlrzpgys.jpg,NEG,1.0,120,0,120,0,
id_7adtsd1291.jpg,Trophozoite,1.0,2500,1343,2536,1381,
id_ms0oyf5nrp.jpg,WBC,1.0,527,3593,760,3857,
id_5zmwwyihmx.jpg,Trophozoite,1.0,2935,1443,2973,1475,
id_d5zx81l4cf.jpg,Trophozoite,1.0,2560,1415,2605,1459,
id_51n7h0tlm2.jpg,Trophozoite,1.0,1932,1754,2006,1833,
id_4ff79j4gv4.jpg,Trophozoite,1.0,1711,3859,1818,3940,
id_ehr561dztl.jpg,WBC,1.0,2530,793,2592,865,
id_xcv8hacv2o.jpg,Trophozoite,1.0,2292,1504,2324,1544,
id_3ucv1a3y6v.jpg,Trophozoite,1.0,273,3033,373,3139,
id_p6omtmwcl1.jpg,WBC,1.0,2065,955,2129,1031,
id_j3qigjhe4h.jpg,Trophozoite,1.0,2823,673,2857,701,
id_6o8cxplppe.jpg,WBC,1.0,2354,899,2420,956,
id_pg39cn27xo.jpg,Trophozoite,1.0,490,1194,596,1337,
id_jnpgwdsny5.jpg,Trophozoite,1.0,2672,539,2794,655,
id_q5oduazlas.jpg,WBC,1.0,1272,3250,1415,3366,
id_hbviida8th.jpg,Trophozoite,1.0,2365,1586,2461,1665,
id_5gi4m9bua5.jpg,Trophozoite,1.0,2790,1298,2821,1333,
id_7n0g3j6gzk.jpg,WBC,1.0,2651,1687,2725,1748,
id_mr57qqhvl7.jpg,WBC,1.0,2311,297,2372,348,
id_ks4su5m3hj.jpg,WBC,1.0,2944,1504,3003,1582,
id_ykdw2stt19.jpg,WBC,1.0,1541,941,1721,1126,
id_zgkogavjc0.jpg,WBC,1.0,2278,880,2352,929,
id_uahbj2v0w9.jpg,WBC,1.0,2483,1553,2553,1619,
id_b4suxl6wci.jpg,NEG,1.0,120,0,120,0,
id_s28aslu7f3.jpg,Trophozoite,1.0,1651,2526,1771,2663,
id_tcdrnjgx1x.jpg,Trophozoite,1.0,2725,1150,2757,1190,
id_3r8qyxxxxc.jpg,Trophozoite,1.0,2227,477,2263,517,
id_hbviida8th.jpg,Trophozoite,1.0,2556,1721,2668,1811,
id_6g52lmvz2y.jpg,WBC,1.0,2539,331,2603,392,
id_ml7s0vyb5x.jpg,Trophozoite,1.0,2381,1532,2412,1569,
id_lvd73frjuz.jpg,Trophozoite,1.0,1541,1887,1636,1966,
id_njgy63grdy.jpg,Trophozoite,1.0,2577,1390,2656,1443,
id_cilsouekou.jpg,WBC,1.0,3022,1307,3083,1356,
id_4nsphuimgx.jpg,WBC,1.0,1520,2832,1710,3043,
id_99dqny1a0l.jpg,WBC,1.0,2375,1318,2451,1396,
id_u5cxqsylou.jpg,WBC,1.0,1420,3509,1589,3673,
id_lg934gctjs.jpg,Trophozoite,1.0,2238,638,2275,671,
id_b7oywplcts.jpg,Trophozoite,1.0,2112,592,2146,628,
id_6g52lmvz2y.jpg,WBC,1.0,2341,1209,2396,1258,
id_chwvvxnmcm.jpg,Trophozoite,1.0,2208,522,2236,547,
id_jql6p27k2j.jpg,Trophozoite,1.0,1108,1078,1230,1157,
id_8h68gniafz.jpg,Trophozoite,1.0,1738,2198,1880,2329,
id_ebv1caqkrd.jpg,WBC,1.0,2491,799,2554,860,
id_bvrhd35ny4.jpg,WBC,1.0,2555,486,2616,545,
id_ms0oyf5nrp.jpg,WBC,1.0,2445,428,2604,597,
id_lxgubdmeak.jpg,WBC,1.0,2573,1004,2639,1065,
id_wxwqqxihii.jpg,Trophozoite,1.0,2197,1255,2226,1288,
id_dp2psac91h.jpg,Trophozoite,1.0,632,2426,743,2532,
id_xr7x8vmwrm.jpg,Trophozoite,1.0,1737,375,1859,491,
id_sagntmxcpy.jpg,WBC,1.0,2133,515,2211,583,
id_vttvw22xt6.jpg,Trophozoite,1.0,2734,225,2774,259,
id_2krvxl0jl6.jpg,Trophozoite,1.0,2481,406,2516,434,
id_9eocbjfxy5.jpg,Trophozoite,1.0,2158,3519,2260,3600,
id_9wqi3e0b1u.jpg,WBC,1.0,136,1453,273,1585,
id_bwskj8f0oq.jpg,Trophozoite,1.0,2105,615,2136,650,
id_mzq1jmom69.jpg,Trophozoite,1.0,2426,1695,2462,1729,
id_tna29yexxm.jpg,Trophozoite,1.0,2375,596,2409,628,
id_7zzh2ff8h1.jpg,Trophozoite,1.0,2401,698,2448,738,
id_e1z1cyw0i1.jpg,Trophozoite,1.0,946,809,1072,946,
id_fqp4nbwbb9.jpg,WBC,1.0,2044,1158,2095,1228,
id_nrikbmlefy.jpg,WBC,1.0,2969,825,3035,887,
id_bw8mq2lrsq.jpg,Trophozoite,1.0,2553,488,2585,526,
id_38aav4v9kr.jpg,Trophozoite,1.0,3058,800,3084,828,
id_5bvosl2pau.jpg,Trophozoite,1.0,1140,2801,1262,2928,
id_q944tcfd13.jpg,Trophozoite,1.0,2831,1100,2862,1133,
id_ohdqwwlnpv.jpg,Trophozoite,1.0,2785,248,2827,286,
id_jdell00c1g.jpg,Trophozoite,1.0,109,3745,251,3865,
id_f1532fixpr.jpg,Trophozoite,1.0,2133,1239,2163,1271,
id_dwu57mgtcb.jpg,Trophozoite,1.0,2443,1477,2483,1507,
id_gh76ohnnje.jpg,Trophozoite,1.0,2206,914,2234,956,
id_z92kgzdl9u.jpg,WBC,1.0,2398,1404,2472,1493,
id_ejyw8kqbhh.jpg,Trophozoite,1.0,585,571,670,661,
id_ysi2242k6l.jpg,WBC,1.0,2643,1430,2698,1485,
id_rxyr9eou21.jpg,WBC,1.0,1060,3165,1324,3376,
id_r4f1nwo0bw.jpg,WBC,1.0,2193,1311,2272,1372,
id_s8cpxmp35g.jpg,Trophozoite,1.0,1317,3214,1465,3362,
id_nw02fw99a0.jpg,Trophozoite,1.0,2706,1514,2741,1556,
id_d4uyi0o21d.jpg,Trophozoite,1.0,2440,48,2556,148,
id_vttvw22xt6.jpg,Trophozoite,1.0,2541,738,2573,774,
id_j7nxpufl6z.jpg,Trophozoite,1.0,2267,770,2297,800,
id_rqr7ifphi8.jpg,Trophozoite,1.0,2367,3755,2515,3859,
id_bvrhd35ny4.jpg,Trophozoite,1.0,3001,868,3046,910,
id_uji0lqbw0t.jpg,Trophozoite,1.0,2295,1180,2329,1214,
id_bvmglcm4cb.jpg,Trophozoite,1.0,421,1279,543,1369,
id_c86b3blpzi.jpg,Trophozoite,1.0,2271,1363,2393,1485,
id_4qta0i8drs.jpg,Trophozoite,1.0,2861,863,2887,893,
id_tzxt79u3ec.jpg,Trophozoite,1.0,2520,812,2552,842,
id_gnkvf07r9a.jpg,WBC,1.0,1758,2616,1943,2817,
id_iidcwndfgq.jpg,WBC,1.0,3022,426,3088,473,
id_55a6sf8hbe.jpg,WBC,1.0,2740,660,2793,724,
id_pb2ggni8kd.jpg,Trophozoite,1.0,2249,967,2282,1006,
id_624x39bg9o.jpg,Trophozoite,1.0,2606,731,2696,827,
id_8ixgyugm6f.jpg,Trophozoite,1.0,2626,333,2660,373,
id_hw550kq3v2.jpg,Trophozoite,1.0,2242,1146,2276,1178,
id_0zb8ctuerr.jpg,Trophozoite,1.0,2613,743,2645,773,
id_r83lt9zx3i.jpg,Trophozoite,1.0,2216,1311,2246,1347,
id_6xrrxr01u8.jpg,WBC,1.0,2558,195,2630,259,
id_zey0sdkbta.jpg,WBC,1.0,2048,1451,2112,1513,
id_b3dellefqq.jpg,Trophozoite,1.0,1432,251,1547,404,
id_0o3fxfendl.jpg,Trophozoite,1.0,2915,1063,2942,1092,
id_8x0h7f3orn.jpg,Trophozoite,1.0,1203,3551,1303,3651,
id_66g6mwyqq1.jpg,Trophozoite,1.0,2534,1237,2572,1279,
id_oepc5o47ei.jpg,Trophozoite,1.0,2356,2542,2438,2679,
id_gzxlbrjcqz.jpg,Trophozoite,1.0,2821,497,2859,531,
id_0vaw9rsiro.jpg,Trophozoite,1.0,2103,2370,2166,2439,
id_xv3hww0fyh.jpg,Trophozoite,1.0,664,1569,791,1680,
id_eb4ghgzugp.jpg,Trophozoite,1.0,2127,1392,2153,1417,
id_pn6iyrdqqz.jpg,Trophozoite,1.0,326,2647,411,2732,
id_i6nln3bo7h.jpg,Trophozoite,1.0,2065,3873,2165,3968,
id_9pbj5r74nc.jpg,WBC,1.0,3048,700,3099,770,
id_mr57qqhvl7.jpg,Trophozoite,1.0,2449,1447,2481,1485,
id_94h5wxut89.jpg,Trophozoite,1.0,1651,2526,1744,2652,
id_ejyw8kqbhh.jpg,Trophozoite,1.0,395,2986,480,3076,
id_bu04j7jxbr.jpg,Trophozoite,1.0,2666,318,2694,354,
id_5gi4m9bua5.jpg,Trophozoite,1.0,2523,656,2550,687,
id_ou8nzuaktb.jpg,WBC,1.0,2730,581,2802,659,
id_7tgo99b7gy.jpg,Trophozoite,1.0,2689,1086,2725,1116,
id_5qe8szb7zh.jpg,WBC,1.0,2335,1042,2394,1097,
id_ixxqgodncy.jpg,Trophozoite,1.0,3052,1246,3078,1277,
id_isi5v1dbk9.jpg,Trophozoite,1.0,2490,1428,2520,1458,
id_f1532fixpr.jpg,WBC,1.0,2290,1368,2349,1434,
id_re74wr6nyy.jpg,WBC,1.0,2454,310,2509,365,
id_jxvpr7yder.jpg,WBC,1.0,765,1490,939,1638,
id_d7y7ez7cab.jpg,WBC,1.0,2254,1462,2320,1528,
id_go7ph4k7a1.jpg,WBC,1.0,2649,518,2708,594,
id_8hzfllgbcx.jpg,Trophozoite,1.0,2311,513,2353,547,
id_h8al1nu1ms.jpg,Trophozoite,1.0,1806,978,1922,1084,
id_gdm8100m5w.jpg,WBC,1.0,2121,363,2183,424,
id_wd51nh9072.jpg,Trophozoite,1.0,2362,1252,2398,1280,
id_xculy3gzpk.jpg,WBC,1.0,2195,231,2263,288,
id_e1ivdpme15.jpg,WBC,1.0,1890,79,2038,238,
id_ehr561dztl.jpg,Trophozoite,1.0,2379,1424,2405,1450,
id_lcg2ls6e1w.jpg,Trophozoite,1.0,2044,1060,2153,1175,
id_e1ivdpme15.jpg,Trophozoite,1.0,384,3356,484,3441,
id_qkz8b1sany.jpg,WBC,1.0,2434,766,2645,977,
id_lwf47cz8f3.jpg,Trophozoite,1.0,2492,632,2524,670,
id_m0kwdfv3n8.jpg,Trophozoite,1.0,2479,749,2509,781,
id_7z4kmeq9c7.jpg,WBC,1.0,2424,2605,2672,2901,
id_6o8cxplppe.jpg,WBC,1.0,2982,951,3033,1008,
id_c9zfocph2k.jpg,WBC,1.0,2861,768,2925,829,
id_lxgubdmeak.jpg,Trophozoite,1.0,2298,1110,2325,1139,
id_23rsmol80e.jpg,Trophozoite,1.0,2492,649,2530,683,
id_ylkz3s8rqh.jpg,Trophozoite,1.0,2930,570,2952,596,
id_iohrjcek7i.jpg,Trophozoite,1.0,2685,734,2715,766,
id_yvysltliu6.jpg,Trophozoite,1.0,2398,586,2434,624,
id_v60cs7d77g.jpg,WBC,1.0,2590,1124,2662,1217,
id_fzak256l5q.jpg,Trophozoite,1.0,1795,2938,1917,3038,
id_nk6b8hdvu3.jpg,Trophozoite,1.0,1187,2246,1303,2352,
id_wcwmkdwrh8.jpg,Trophozoite,1.0,2252,2126,2383,2252,
id_jpe9ujl5qm.jpg,Trophozoite,1.0,2112,1553,2144,1587,
id_fwa2pa1goh.jpg,Trophozoite,1.0,1526,1289,1637,1395,
id_rnp8fcintk.jpg,Trophozoite,1.0,1013,2558,1145,2658,
id_n53hqkovup.jpg,WBC,1.0,1489,3377,1690,3525,
id_u83j51q7zv.jpg,WBC,1.0,294,460,532,656,
id_wy8p0eu51i.jpg,WBC,1.0,2590,392,2652,447,
id_84nwjhw546.jpg,Trophozoite,1.0,537,1324,642,1429,
id_d84u8xw1ku.jpg,Trophozoite,1.0,530,1711,661,1826,
id_chwvvxnmcm.jpg,Trophozoite,1.0,2632,1082,2660,1110,
id_vxfv34g53d.jpg,Trophozoite,1.0,2810,1707,2910,1823,
id_f16ui97i9z.jpg,Trophozoite,1.0,611,2426,748,2511,
id_cj34acrxx6.jpg,Trophozoite,1.0,2418,509,2462,553,
id_wga5l8jeh5.jpg,Trophozoite,1.0,1060,2901,1182,3012,
id_8pzgnjfb4w.jpg,Trophozoite,1.0,2496,1511,2526,1543,
id_auct5p9tzd.jpg,WBC,1.0,2537,1740,2609,1808,
id_mkpnrd5p32.jpg,WBC,1.0,2570,808,2642,872,
id_jnpgwdsny5.jpg,WBC,1.0,907,3181,1097,3345,
id_stx1sghla9.jpg,Trophozoite,1.0,2998,3780,3072,3869,
id_o6eyzd4i8a.jpg,WBC,1.0,2767,3408,3010,3641,
id_2phbgf1x5m.jpg,Trophozoite,1.0,2969,401,3005,431,
id_1qq01s8e5q.jpg,Trophozoite,1.0,577,1124,684,1221,
id_xculy3gzpk.jpg,Trophozoite,1.0,2365,734,2405,768,
id_087dra2apu.jpg,Trophozoite,1.0,1095,2537,1207,2623,
id_i7k81h7ycw.jpg,WBC,1.0,2973,1105,3032,1173,
id_4cgsb6hlt0.jpg,Trophozoite,1.0,2285,2141,2368,2220,
id_zxbx4jw4gd.jpg,WBC,1.0,2511,1585,2577,1666,
id_vayi564v9k.jpg,WBC,1.0,2887,316,2957,405,
id_mbvh28buo4.jpg,Trophozoite,1.0,2715,473,2747,511,
id_ayn5pj44ha.jpg,Trophozoite,1.0,2278,1528,2310,1554,
id_ayn5pj44ha.jpg,Trophozoite,1.0,2450,1404,2486,1434,
id_piks21idhv.jpg,Trophozoite,1.0,519,1941,639,2078,
id_fe3rxq4495.jpg,WBC,1.0,2363,617,2435,683,
id_kfxb2211ni.jpg,Trophozoite,1.0,2804,1095,2834,1123,
id_jr6j9v01a3.jpg,Trophozoite,1.0,2096,2288,2186,2373,
id_epdgxdr9xf.jpg,Trophozoite,1.0,2827,734,2865,768,
id_5e3mzdro2p.jpg,Trophozoite,1.0,2747,687,2773,721,
id_4vy2wvrrkd.jpg,Trophozoite,1.0,1002,315,1094,387,
id_a0t3sx8hn0.jpg,WBC,1.0,1589,2283,1774,2494,
id_hmd5mr6xz8.jpg,WBC,1.0,1145,3408,1425,3656,
id_kqm2j94g07.jpg,WBC,1.0,2210,378,2280,463,
id_byo00s7ha5.jpg,WBC,1.0,907,3863,1071,4022,
id_7g7lj99tg4.jpg,Trophozoite,1.0,2492,1071,2530,1103,
id_c9x4xc9vuv.jpg,WBC,1.0,1256,2928,1457,3145,
id_ajetqytbnc.jpg,Trophozoite,1.0,2312,1636,2345,1661,
id_b8vydytsyy.jpg,WBC,1.0,849,2108,1055,2319,
id_x2ecl26zj0.jpg,WBC,1.0,2670,289,2749,378,
id_gtlp0w5e4p.jpg,Trophozoite,1.0,2373,1602,2405,1638,
id_f8ankpuwfj.jpg,WBC,1.0,1499,5,1700,153,
id_oxusm6wel3.jpg,Trophozoite,1.0,2080,983,2170,1089,
id_4cgsb6hlt0.jpg,Trophozoite,1.0,1796,1140,1887,1219,
id_re74wr6nyy.jpg,Trophozoite,1.0,2114,1152,2140,1178,
id_wga5l8jeh5.jpg,Trophozoite,1.0,2482,2246,2614,2373,
id_3qw0j3f6cr.jpg,WBC,1.0,2416,1479,2495,1549,
id_0o3fxfendl.jpg,Trophozoite,1.0,2923,413,2956,450,
id_n9bze3chic.jpg,Trophozoite,1.0,2750,3203,2876,3323,
id_dey6b63co6.jpg,WBC,1.0,1039,2230,1219,2404,
id_zi10qc2dd6.jpg,Trophozoite,1.0,1193,1157,1299,1263,
id_ezd6x40fd0.jpg,Trophozoite,1.0,2918,1273,2948,1307,
id_c86b3blpzi.jpg,Trophozoite,1.0,500,2537,585,2637,
id_6kxxaxsy7s.jpg,Trophozoite,1.0,2925,876,2961,912,
id_wunxhbbr0g.jpg,WBC,1.0,236,2172,453,2405,
id_xeuwa8b3u9.jpg,WBC,1.0,2072,265,2136,326,
id_xrb30hnane.jpg,WBC,1.0,2819,448,2891,514,
id_bf5z9bx9xf.jpg,Trophozoite,1.0,2171,726,2199,768,
id_mv69uxd7tv.jpg,WBC,1.0,263,333,459,571,
id_k7k423j4d3.jpg,Trophozoite,1.0,2210,1180,2238,1211,
id_y4hd9yvh59.jpg,WBC,1.0,2468,1595,2527,1659,
id_j65mnvpevk.jpg,Trophozoite,1.0,971,2563,1061,2648,
id_7288xs7ui3.jpg,Trophozoite,1.0,2149,2769,2260,2896,
id_hr10y564wc.jpg,Trophozoite,1.0,2201,1014,2233,1050,
id_q18tfhfneh.jpg,WBC,1.0,2409,768,2462,817,
id_bdbffq2xe4.jpg,Trophozoite,1.0,1081,393,1186,472,
id_ks4su5m3hj.jpg,Trophozoite,1.0,2623,1073,2651,1101,
id_e1dww3um75.jpg,Trophozoite,1.0,1687,2023,1795,2104,
id_rpm8vl68k1.jpg,Trophozoite,1.0,1636,2917,1758,3017,
id_v7a1nqldvn.jpg,Trophozoite,1.0,353,125,464,250,
id_8tnj74ncng.jpg,WBC,1.0,2343,1167,2402,1229,
id_q8g5ptlpha.jpg,Trophozoite,1.0,1323,797,1438,912,
id_dp2psac91h.jpg,Trophozoite,1.0,1832,703,1959,809,
id_a10k5zohch.jpg,Trophozoite,1.0,2244,530,2286,572,
id_1xpbtfb4xh.jpg,Trophozoite,1.0,2695,1290,2729,1322,
id_6t3jc3jcbq.jpg,WBC,1.0,1039,3403,1266,3599,
id_ucb98pn416.jpg,Trophozoite,1.0,1985,1887,2101,1998,
id_42xoemnrj0.jpg,WBC,1.0,1415,1131,1658,1337,
id_wekmoq2g1y.jpg,WBC,1.0,2017,1945,2181,2119,
id_re74wr6nyy.jpg,Trophozoite,1.0,2104,1296,2138,1328,
id_by6e6shi2z.jpg,Trophozoite,1.0,2293,1254,2327,1286,
id_tmtzoe9bns.jpg,Trophozoite,1.0,2265,823,2301,853,
id_zdg96srigj.jpg,Trophozoite,1.0,2254,683,2282,717,
id_kbanzvtryi.jpg,WBC,1.0,654,2822,887,3065,
id_a36jno79ej.jpg,Trophozoite,1.0,2931,1379,2961,1413,
id_vh0k3szcjh.jpg,Trophozoite,1.0,2505,1345,2530,1373,
id_aq7iaw8mmy.jpg,Trophozoite,1.0,2326,1186,2373,1224,
id_hmaklyr5yf.jpg,WBC,1.0,2119,1351,2197,1400,
id_9fyjq1ibpx.jpg,Trophozoite,1.0,2017,1744,2112,1855,
id_r90wmxlo7g.jpg,Trophozoite,1.0,2154,2378,2260,2489,
id_tlotno93zp.jpg,WBC,1.0,2269,505,2328,569,
id_bdbffq2xe4.jpg,Trophozoite,1.0,2425,1809,2523,1888,
id_nw02fw99a0.jpg,Trophozoite,1.0,2400,305,2430,333,
id_xb7ir0ifz7.jpg,WBC,1.0,305,2034,511,2208,
id_pqgmfk87uh.jpg,Trophozoite,1.0,337,1374,406,1469,
id_n19tol6ifq.jpg,Trophozoite,1.0,1691,3449,1796,3554,
id_bvmglcm4cb.jpg,Trophozoite,1.0,1198,2817,1283,2891,
id_5e3mzdro2p.jpg,Trophozoite,1.0,2598,1663,2630,1695,
id_jdell00c1g.jpg,Trophozoite,1.0,142,3154,262,3252,
id_tl2d67i3vy.jpg,WBC,1.0,2053,1188,2108,1260,
id_d5dj2koz0y.jpg,Trophozoite,1.0,2377,1411,2400,1445,
id_9lq523bdv9.jpg,Trophozoite,1.0,1897,1952,2050,2067,
id_wakdfod10p.jpg,Trophozoite,1.0,918,2019,997,2104,
id_nlhs0bubx8.jpg,Trophozoite,1.0,957,2602,1088,2722,
id_zdg96srigj.jpg,WBC,1.0,2225,844,2320,937,
id_6vvr4khx3u.jpg,WBC,1.0,2065,1239,2133,1315,
id_qg95y3rm5q.jpg,Trophozoite,1.0,2575,768,2605,794,
id_2egdgzmq8a.jpg,Trophozoite,1.0,842,804,979,935,
id_ttb4m62msv.jpg,Trophozoite,1.0,1580,2843,1695,2980,
id_5gudsszz0t.jpg,Trophozoite,1.0,2431,433,2455,459,
id_hku1338twx.jpg,Trophozoite,1.0,1335,3076,1451,3198,
id_mbeflw8vpy.jpg,Trophozoite,1.0,897,3591,990,3684,
id_cc2lcr49xv.jpg,WBC,1.0,3012,1035,3088,1107,
id_sv9q2kedlr.jpg,Trophozoite,1.0,2895,530,2925,560,
id_fo5klf8zjn.jpg,WBC,1.0,2186,825,2250,891,
id_mqt7hchj4l.jpg,Trophozoite,1.0,1296,1367,1405,1471,
id_ks4su5m3hj.jpg,Trophozoite,1.0,2205,1040,2239,1074,
id_r90wmxlo7g.jpg,Trophozoite,1.0,1816,750,1943,850,
id_zq1rpui1cu.jpg,Trophozoite,1.0,2177,1102,2218,1141,
id_4r9yajci0x.jpg,WBC,1.0,1864,1141,2017,1342,
id_u7grd5cjlv.jpg,WBC,1.0,2800,794,2862,855,
id_ac7q1ehp23.jpg,Trophozoite,1.0,2872,594,2912,626,
id_iv1edp9fei.jpg,Trophozoite,1.0,2550,873,2583,904,
id_ac7q1ehp23.jpg,Trophozoite,1.0,2084,1532,2114,1568,
id_vkasft3kl4.jpg,Trophozoite,1.0,2377,1311,2409,1351,
id_ze8tixkhzb.jpg,WBC,1.0,1721,3895,1864,4022,
id_r08x66bz6p.jpg,Trophozoite,1.0,1361,306,1438,421,
id_13m870d7y7.jpg,Trophozoite,1.0,2105,1480,2138,1509,
id_qqrsca42ls.jpg,Trophozoite,1.0,2645,312,2673,344,
id_dl2kaag27a.jpg,WBC,1.0,2956,1417,3015,1483,
id_vvcixbrht6.jpg,Trophozoite,1.0,2218,1605,2251,1634,
id_du9knnffo5.jpg,Trophozoite,1.0,183,2975,294,3075,
id_zlt6gjxes9.jpg,NEG,1.0,120,0,120,0,
id_pnave1opt9.jpg,WBC,1.0,2256,1714,2322,1778,
id_q5oduazlas.jpg,Trophozoite,1.0,1832,1548,1927,1664,
id_xculy3gzpk.jpg,Trophozoite,1.0,2479,585,2521,625,
id_zb39t8q1ks.jpg,Trophozoite,1.0,2695,787,2731,846,
id_vttvw22xt6.jpg,Trophozoite,1.0,2301,1046,2341,1080,
id_gizjwk9337.jpg,Trophozoite,1.0,1330,2410,1452,2547,
id_tbop9cccoc.jpg,Trophozoite,1.0,2577,265,2621,291,
id_jtsa3ltfpf.jpg,Trophozoite,1.0,2153,1351,2187,1377,
id_8v13ih8l2d.jpg,Trophozoite,1.0,2351,1596,2482,1711,
id_2fnkrnht1g.jpg,Trophozoite,1.0,1245,2235,1356,2346,
id_5xhxy46p30.jpg,Trophozoite,1.0,1520,1495,1620,1622,
id_wu1u46zp4e.jpg,WBC,1.0,2776,265,2861,339,
id_pvh4gi6u22.jpg,Trophozoite,1.0,2333,1358,2373,1390,
id_tekbdl9zqv.jpg,WBC,1.0,2456,1772,2518,1817,
id_dywyswudfa.jpg,WBC,1.0,2380,511,2425,560,
id_zrbxgpxuta.jpg,Trophozoite,1.0,1515,3815,1658,3931,
id_d7pd07ec8m.jpg,Trophozoite,1.0,2315,1100,2348,1130,
id_uahbj2v0w9.jpg,WBC,1.0,2343,210,2404,255,
id_gqgci3p1d1.jpg,Trophozoite,1.0,728,1865,844,1981,
id_d07juo1wzd.jpg,WBC,1.0,2927,1241,3003,1294,
id_76gmalcjzr.jpg,Trophozoite,1.0,2757,777,2857,893,
id_lrvvhpbhka.jpg,Trophozoite,1.0,1421,1810,1533,1902,
id_cq2c1jqghj.jpg,WBC,1.0,2445,1642,2515,1712,
id_87ddfyvrdq.jpg,Trophozoite,1.0,2778,828,2809,863,
id_ex08n76fgz.jpg,NEG,1.0,120,0,120,0,
id_tk6kutj1mg.jpg,WBC,1.0,2617,972,2691,1050,
id_z7a1xslgf1.jpg,Trophozoite,1.0,986,1268,1092,1358,
id_crenkaw87t.jpg,WBC,1.0,2065,728,2126,787,
id_7n0g3j6gzk.jpg,Trophozoite,1.0,2854,513,2880,544,
id_lvd73frjuz.jpg,Trophozoite,1.0,2102,1083,2202,1220,
id_c85nb996os.jpg,Trophozoite,1.0,1755,2799,1886,2925,
id_2v40bfhybf.jpg,Trophozoite,1.0,2740,615,2765,640,
id_6vkj6zvsx2.jpg,Trophozoite,1.0,2401,1421,2441,1457,
id_6slg4i26jm.jpg,Trophozoite,1.0,1642,724,1737,835,
id_1jw2ellyxp.jpg,WBC,1.0,1087,2034,1272,2230,
id_ndhdv3wuvg.jpg,Trophozoite,1.0,2513,1496,2558,1538,
id_ky200hu7gu.jpg,WBC,1.0,2241,774,2298,819,
id_p5cwsp3ed1.jpg,Trophozoite,1.0,2940,1262,2978,1290,
id_xbb8d94g1c.jpg,WBC,1.0,2191,1099,2376,1295,
id_ysi2242k6l.jpg,Trophozoite,1.0,2653,743,2693,781,
id_0fdars2kkw.jpg,WBC,1.0,2116,1555,2165,1608,
id_u0ixesq8l0.jpg,WBC,1.0,2334,3609,2556,3863,
id_czyl9nsbu1.jpg,Trophozoite,1.0,2904,1112,2934,1142,
id_ioc9g69der.jpg,NEG,1.0,120,0,120,0,
id_ugl8jd2dee.jpg,WBC,1.0,2507,575,2558,619,
id_iywf8v7q6u.jpg,Trophozoite,1.0,1170,2925,1318,3045,
id_8jgef5mjwc.jpg,Trophozoite,1.0,2480,902,2515,935,
id_vttvw22xt6.jpg,Trophozoite,1.0,2150,793,2178,837,
id_nw02fw99a0.jpg,Trophozoite,1.0,2612,1218,2647,1255,
id_ft9ux0ypjd.jpg,Trophozoite,1.0,1166,217,1266,339,
id_dwu57mgtcb.jpg,Trophozoite,1.0,2426,465,2464,507,
id_4p9ymf6p3s.jpg,Trophozoite,1.0,2549,828,2571,859,
id_x40f0t94tl.jpg,Trophozoite,1.0,2551,406,2579,436,
id_h0c7f93ooz.jpg,WBC,1.0,2821,1235,2899,1292,
id_tgpg2oujnz.jpg,Trophozoite,1.0,1832,201,1948,296,
id_tl2d67i3vy.jpg,WBC,1.0,2053,683,2117,740,
